state,county,trump_percent,clinton_percent
South Carolina,Newberry,0.5960016659725115,0.3699053965609567
South Carolina,Oconee,0.7188345473465141,0.23778801843317973
South Carolina,Orangeburg,0.3066306861989206,0.6763813929581085
South Carolina,Pickens,0.7387714326489837,0.21109502742155803
South Carolina,Richland,0.31097900688706864,0.640106210215621
South Carolina,Saluda,0.6452592246613732,0.32846800560485756
South Carolina,Spartanburg,0.6299198942935007,0.3303080353456107
South Carolina,Sumter,0.42519167082520526,0.5454566075398085
South Carolina,Union,0.5839397949057228,0.39108501488587494
South Carolina,Williamsburg,0.32310349408795,0.6611531818785705
South Carolina,York,0.5837333962940616,0.36371188471191096
South Dakota,Aurora,0.6922530206112296,0.24164889836531628
South Dakota,Beadle,0.6578558771411696,0.28233904311872415
South Dakota,Bennett,0.5796344647519582,0.35857267188859876
South Dakota,Bon Homme,0.7078009414929388,0.2367182246133154
South Dakota,Brookings,0.5321766561514195,0.38477917981072557
South Dakota,Brown,0.596561995780067,0.33833933225766416
South Dakota,Brule,0.6840034965034965,0.24956293706293706
South Dakota,Buffalo,0.3489795918367347,0.6040816326530613
South Dakota,Butte,0.7715467708572742,0.1599632268444036
South Dakota,Campbell,0.8471720818291215,0.1263537906137184
South Dakota,Charles Mix,0.6938537722108943,0.27235653946985144
South Dakota,Clark,0.6873868436934218,0.24019312009656005
South Dakota,Clay,0.41605839416058393,0.5144999013612153
South Dakota,Codington,0.6653526437569629,0.2720027423086811
South Dakota,Corson,0.5004255319148936,0.4553191489361702
South Dakota,Custer,0.6975217115018004,0.23744969286168185
South Dakota,Davison,0.6485160965794768,0.29615191146881287
South Dakota,Day,0.592282489989079,0.3545686203130688
South Dakota,Deuel,0.6567307692307692,0.27403846153846156
South Dakota,Dewey,0.42330210772833726,0.5199063231850117
South Dakota,Douglas,0.8336448598130841,0.13333333333333333
South Dakota,Edmunds,0.7471324296141815,0.1981230448383733
South Dakota,Fall River,0.7047431939376929,0.23042380016839742
South Dakota,Faulk,0.7674418604651163,0.18246869409660108
South Dakota,Grant,0.6683501683501684,0.2724466891133558
South Dakota,Gregory,0.7651841224294595,0.18699186991869918
South Dakota,Haakon,0.896551724137931,0.07375478927203065
South Dakota,Hamlin,0.7425778421433744,0.20094134685010862
South Dakota,Hand,0.7651265126512651,0.18371837183718373
South Dakota,Hanson,0.7462612163509471,0.21136590229312063
South Dakota,Harding,0.9025974025974026,0.04935064935064935
South Dakota,Hughes,0.6329051987767584,0.2996941896024465
South Dakota,Hutchinson,0.7479940564635958,0.20564635958395244
South Dakota,Hyde,0.7869565217391304,0.18115942028985507
South Dakota,Jackson,0.6593607305936073,0.29497716894977166
South Dakota,Jerauld,0.6701137538779731,0.2730093071354705
South Dakota,Jones,0.8064516129032258,0.12365591397849462
South Dakota,Kingsbury,0.6585652685221481,0.275578204625637
South Dakota,Lake,0.5950486295313882,0.34099616858237547
South Dakota,Lawrence,0.6258233406519169,0.28339807464955247
South Dakota,Lincoln,0.6142840156949784,0.3200824382703817
South Dakota,Lyman,0.6875439831104856,0.25967628430682616
South Dakota,McCook,0.6934673366834171,0.24081948202551218
South Dakota,McPherson,0.7845206684256816,0.16886543535620052
South Dakota,Marshall,0.5423728813559322,0.3872624550590652
South Dakota,Meade,0.7263574563290595,0.19129162722657259
South Dakota,Mellette,0.5885797950219619,0.3484626647144949
South Dakota,Miner,0.6635338345864662,0.2640977443609023
South Dakota,Minnehaha,0.5372014872928459,0.39111713070033094
South Dakota,Moody,0.59018070235254,0.3556085918854415
South Dakota,Pennington,0.6242590536832625,0.29478667029721634
South Dakota,Perkins,0.8300124533001245,0.11706102117061021
South Dakota,Potter,0.8010471204188482,0.16080777860882572
South Dakota,Roberts,0.5512985343275907,0.3959886860375418
South Dakota,Sanborn,0.7292965271593945,0.21460373998219057
South Dakota,Oglala Lakota,0.08296041308089501,0.8640275387263339
South Dakota,Spink,0.6282616062351745,0.3114198576753643
South Dakota,Stanley,0.7326100829610721,0.209955328653478
South Dakota,Sully,0.7886178861788617,0.15911730545876887
South Dakota,Todd,0.2291764705882353,0.7082352941176471
South Dakota,Tripp,0.7866920152091255,0.17566539923954372
South Dakota,Turner,0.707710843373494,0.23156626506024097
South Dakota,Union,0.6698746359376979,0.28200582499683424
South Dakota,Walworth,0.7654420670165523,0.1844973758578926
South Dakota,Yankton,0.5880702483632962,0.34303231840382414
South Dakota,Ziebach,0.47979139504563234,0.4602346805736636
Tennessee,Anderson,0.6429503698002075,0.3016297981995248
Tennessee,Bedford,0.7480299576685119,0.22110061869098013
Tennessee,Benton,0.7452591656131479,0.2329329962073325
Tennessee,Bledsoe,0.7765866209262435,0.19232418524871356
Tennessee,Blount,0.7171889365614466,0.23176524670548576
Tennessee,Bradley,0.769875342678322,0.18284798013758857
Tennessee,Campbell,0.7875837855090967,0.17938078518991382
Tennessee,Cannon,0.7540459164471208,0.2120812946932631
Tennessee,Carroll,0.7469183359013868,0.22409476117103236
Tennessee,Carter,0.8014608233731739,0.16377347751849744
Tennessee,Cheatham,0.7094323034413464,0.24353177593569456
Tennessee,Chester,0.7808513908098971,0.19102504994621178
Tennessee,Claiborne,0.8009310986964618,0.17057728119180632
Tennessee,Clay,0.7332191780821918,0.24212328767123287
Tennessee,Cocke,0.8074385617681016,0.16336796965198747
Tennessee,Coffee,0.7218967502879174,0.23749436683190625
Tennessee,Crockett,0.7378173059106912,0.24143042430980174
Tennessee,Cumberland,0.7743930197268589,0.19734446130500757
Tennessee,Davidson,0.3394655274864696,0.5976841665729841
Tennessee,Decatur,0.7813588850174216,0.1946864111498258
Tennessee,DeKalb,0.7434938892882819,0.22559309849029474
Tennessee,Dickson,0.7076849029359858,0.2525268730948179
Tennessee,Dyer,0.7633473305338933,0.21115776844631073
Tennessee,Fayette,0.6731463339177065,0.3028771785088172
Tennessee,Fentress,0.8234010636847129,0.15000681849174963
Tennessee,Franklin,0.7029992684711046,0.26664228237015364
Tennessee,Gibson,0.7052744666700772,0.268992684299381
Tennessee,Giles,0.7156325760976924,0.2619197270360061
Tennessee,Grainger,0.8274225774225774,0.1441058941058941
Tennessee,Greene,0.7870923970656829,0.17877284484586353
Tennessee,Grundy,0.7633844215830359,0.20974175939533907
Tennessee,Hamblen,0.7663348153875894,0.19693601391842258
Tennessee,Hamilton,0.5528692208302904,0.3884332340879726
Tennessee,Hancock,0.8260869565217391,0.14432989690721648
Tennessee,Hardeman,0.5304647902512671,0.4513102555807182
Tennessee,Hardin,0.8053070660367876,0.16303146044828626
Tennessee,Hawkins,0.8013863483200154,0.1688167902185424
Tennessee,Haywood,0.4408838162130524,0.5430201931518877
Tennessee,Henderson,0.796515611236175,0.17617695996867966
Tennessee,Henry,0.7344920818848977,0.23661645422943223
Tennessee,Hickman,0.728913349545629,0.2334570587482401
Tennessee,Houston,0.6887626262626263,0.27335858585858586
Tennessee,Humphreys,0.689221305745841,0.2749895148888578
Tennessee,Jackson,0.7245857590685177,0.2527989252127183
Tennessee,Jefferson,0.774748322147651,0.1832005033557047
Tennessee,Johnson,0.8223134214926281,0.15017479860161118
Tennessee,Knox,0.5853279246473378,0.34797478652108227
Tennessee,Lake,0.6888324873096446,0.2928934010152284
Tennessee,Lauderdale,0.6039322369234574,0.3778904414492395
Tennessee,Lawrence,0.7927996936039832,0.18007149240393208
Tennessee,Lewis,0.7756382518390307,0.19255733448723497
Tennessee,Lincoln,0.7789931075816602,0.19133952652082709
Tennessee,Loudon,0.7528536616647429,0.21029455773588132
Tennessee,McMinn,0.7833111170354572,0.1871500933084511
Tennessee,McNairy,0.7811316995417413,0.18410041841004185
Tennessee,Macon,0.8346215351812367,0.14285714285714285
Tennessee,Madison,0.5596799580272823,0.40524658971668415
Tennessee,Marion,0.708525133492911,0.26072546492358684
Tennessee,Marshall,0.7144478393714535,0.24897424705368834
Tennessee,Maury,0.6728773784952925,0.2838078543357177
Tennessee,Meigs,0.7736111111111111,0.19814814814814816
Tennessee,Monroe,0.7824255543204821,0.1863920903293746
Tennessee,Montgomery,0.5612808052759458,0.37658799028115236
Tennessee,Moore,0.7946001367053999,0.1695146958304853
Tennessee,Morgan,0.8114839671886652,0.15719612229679344
Tennessee,Obion,0.7776961384602825,0.19805698424361173
Tennessee,Overton,0.7362984566776036,0.23635921740187144
Tennessee,Perry,0.7590192644483362,0.20910683012259193
Tennessee,Pickett,0.772848948374761,0.20497131931166349
Tennessee,Polk,0.7817484662576687,0.19202453987730062
Tennessee,Putnam,0.6982948699103336,0.25176392767896516
Tennessee,Rhea,0.7828602422708371,0.1755559573314048
Tennessee,Roane,0.7328441552448198,0.22322211454151092
Tennessee,Robertson,0.71589274517759,0.24479032198576328
Tennessee,Rutherford,0.6004970400982911,0.3416545664395547
Tennessee,Scott,0.8485188824933315,0.13112452618278816
Tennessee,Sequatchie,0.7799438004917457,0.18493150684931506
Tennessee,Sevier,0.788417052214144,0.1734137475214805
Tennessee,Shelby,0.3448425083658631,0.6194502983256418
Tennessee,Smith,0.7388380849919312,0.2271382463690156
Tennessee,Stewart,0.7291941875825627,0.23060954897150407
Tennessee,Sullivan,0.7543434278557436,0.20196538103343076
Tennessee,Sumner,0.7010558702188658,0.2539822390042654
Tennessee,Tipton,0.7201567224564541,0.24636940505089222
Tennessee,Trousdale,0.665506329113924,0.2993670886075949
Tennessee,Unicoi,0.7881862404447533,0.1753995830437804
Tennessee,Union,0.8088682567632464,0.16199775892428367
Tennessee,Van Buren,0.7523770152955767,0.22281934683753618
Tennessee,Warren,0.700852189244784,0.2596973258889215
Tennessee,Washington,0.6884824120603015,0.2617889447236181
Tennessee,Wayne,0.8598258494109613,0.1224176199419498
Tennessee,Weakley,0.7393302692055155,0.22751149047931712
Tennessee,White,0.7807633587786259,0.18778625954198475
Tennessee,Williamson,0.6418684307101655,0.2918293796049722
Tennessee,Wilson,0.6945746818486269,0.25355166214263053
Texas,Anderson,0.7775814337044237,0.19844495493903516
Texas,Andrews,0.7944568076067166,0.16912805988266236
Texas,Angelina,0.7244157667747652,0.25201430911704725
Texas,Aransas,0.7363013698630136,0.2344939117199391
Texas,Archer,0.8839598412327807,0.09199159467662853
Texas,Armstrong,0.9049951028403526,0.06856023506366307
Texas,Atascosa,0.6302932787244935,0.3401594383090763
Texas,Austin,0.7851556134919342,0.1890174352289392
Texas,Bailey,0.7495817066369214,0.22141662018962632
Texas,Bandera,0.7988843217850852,0.16891759639851242
Texas,Bastrop,0.5738384761369227,0.371441625079075
Texas,Baylor,0.8452301534356238,0.12741827885256837
Texas,Bee,0.559104301708898,0.40589275191514435
Texas,Bell,0.5473819399119945,0.3979303956039329
Texas,Bexar,0.4075893122132809,0.5419362497774084
Texas,Blanco,0.7408970976253298,0.21882145998240984
Texas,Borden,0.9041095890410958,0.08493150684931507
Texas,Bosque,0.8087522327124267,0.16305179892829805
Texas,Bowie,0.7203051846714063,0.2554187619212762
Texas,Brazoria,0.6006799745834743,0.3564915292001221
Texas,Brazos,0.5763639880376724,0.34400618946303435
Texas,Brewster,0.48847601128880525,0.44049858889934146
Texas,Briscoe,0.8491847826086957,0.12364130434782608
Texas,Brooks,0.23613251155624038,0.7461479198767335
Texas,Brown,0.8567660059888778,0.11557108227577356
Texas,Burleson,0.7637931034482759,0.21422413793103448
Texas,Burnet,0.7622370339512602,0.1977192251614247
Texas,Caldwell,0.5533410519351637,0.39654316903738007
Texas,Calhoun,0.6659009332376167,0.304091888011486
Texas,Callahan,0.8720200752823086,0.10198960387166159
Texas,Cameron,0.32007298080995666,0.6451199513461267
Texas,Camp,0.7047556142668429,0.2774108322324967
Texas,Carson,0.8839406207827261,0.0840080971659919
Texas,Cass,0.7879131561892417,0.19369734283862605
Texas,Castro,0.7080620931397096,0.26339509263895844
Texas,Chambers,0.7946503038246158,0.17562254259501967
Texas,Cherokee,0.769446098868374,0.2066110780226325
Texas,Childress,0.8646833013435701,0.12140115163147792
Texas,Clay,0.8722598644878438,0.1068154643284177
Texas,Cochran,0.753607103218646,0.21087680355160932
Texas,Coke,0.8889669711876318,0.09838369641602249
Texas,Coleman,0.872083447707933,0.1065056272303047
Texas,Collin,0.5561799462673518,0.3890885647959847
Texas,Collingsworth,0.8503460207612457,0.1254325259515571
Texas,Colorado,0.7429813226829555,0.23340772935510395
Texas,Comal,0.7259159188137283,0.2289877448615266
Texas,Comanche,0.8273820889822417,0.15065877410731335
Texas,Concho,0.8286516853932584,0.13857677902621723
Texas,Cooke,0.8261360075211532,0.1474146035725478
Texas,Coryell,0.6697529173286583,0.2774338464909878
Texas,Cottle,0.826797385620915,0.1503267973856209
Texas,Crane,0.7579479768786127,0.21604046242774566
Texas,Crockett,0.7025089605734767,0.26666666666666666
Texas,Crosby,0.6834490740740741,0.2708333333333333
Texas,Culberson,0.3650586701434159,0.5919165580182529
Texas,Dallam,0.8167098445595855,0.14378238341968913
Texas,Dallas,0.34644842438400314,0.6075051418166391
Texas,Dawson,0.7398259893348302,0.2343530732528768
Texas,Deaf Smith,0.6904648956356736,0.2810721062618596
Texas,Delta,0.8049101271372205,0.17536168347216133
Texas,Denton,0.5712568434093991,0.37131041872457266
Texas,Dewitt,0.8063997662185857,0.16992986557568673
Texas,Dickens,0.8305830583058306,0.1408140814081408
Texas,Dimmit,0.302015503875969,0.6737984496124031
Texas,Donley,0.8361774744027304,0.13037542662116042
Texas,Duval,0.31573896353166986,0.6677063339731286
Texas,Eastland,0.8632773229929628,0.11144621571161856
Texas,Ector,0.6849165069805639,0.2805639200656994
Texas,Edwards,0.6952469711090401,0.28238583410997203
Texas,Ellis,0.705809369748559,0.2552573304226281
Texas,El Paso,0.2593921722552428,0.6908293147919704
Texas,Erath,0.8068811631757,0.1554739797020082
Texas,Falls,0.6556783536585366,0.3208841463414634
Texas,Fannin,0.7927598804383925,0.17701760212553969
Texas,Fayette,0.7824413817791301,0.19187399319849652
Texas,Fisher,0.7316367842683632,0.23308270676691728
Texas,Floyd,0.7524247064828994,0.222052067381317
Texas,Foard,0.746588693957115,0.2202729044834308
Texas,Fort Bend,0.44756282768462907,0.5139392366808361
Texas,Franklin,0.8184931506849316,0.15182648401826485
Texas,Freestone,0.7842269651223321,0.19143675169182717
Texas,Frio,0.4218181818181818,0.5554545454545454
Texas,Gaines,0.8456709956709957,0.1292207792207792
Texas,Galveston,0.6001236747679064,0.35522322481957314
Texas,Garza,0.8254716981132075,0.15498652291105122
Texas,Gillespie,0.7905252005448766,0.17314968972302103
Texas,Glasscock,0.9155629139072847,0.056291390728476824
Texas,Goliad,0.7065803667745415,0.26240560949298813
Texas,Gonzales,0.7241869276918219,0.2480265235238396
Texas,Gray,0.8777852802160703,0.09466576637407158
Texas,Grayson,0.745001687194196,0.21724734266914122
Texas,Gregg,0.688974586217634,0.2796953220436418
Texas,Grimes,0.7411098290150006,0.23014790726948495
Texas,Guadalupe,0.633530490124866,0.31806232921725297
Texas,Hale,0.7186723865432377,0.23718672386543238
Texas,Hall,0.8185151237396884,0.15032080659945005
Texas,Hamilton,0.8453038674033149,0.13232044198895027
Texas,Hansford,0.8885464817668207,0.08782742681047766
Texas,Hardeman,0.797752808988764,0.16457369464639787
Texas,Hardin,0.860667251975417,0.12203687445127305
Texas,Harris,0.4160887180362652,0.5395225407587158
Texas,Harrison,0.7062302244990206,0.26936115714931447
Texas,Hartley,0.8862704918032787,0.08862704918032786
Texas,Haskell,0.7926553672316384,0.17740112994350282
Texas,Hays,0.4687378748406408,0.4603957652014855
Texas,Hemphill,0.8625368731563422,0.10678466076696165
Texas,Henderson,0.7871526044266933,0.18868364120485936
Texas,Hidalgo,0.28045918690936766,0.6850268397170154
Texas,Hill,0.779336931380108,0.1963762528912876
Texas,Hockley,0.7945561482697305,0.1723430447271235
Texas,Hood,0.8141801842967025,0.15261594699565914
Texas,Hopkins,0.7908849165312454,0.18540404786526812
Texas,Houston,0.7428468813599904,0.23680114928768106
Texas,Howard,0.7608620887309412,0.20291184225610456
Texas,Hudspeth,0.5774971297359357,0.3719862227324914
Texas,Hunt,0.7577486214109146,0.20270013310515306
Texas,Hutchinson,0.863519313304721,0.10472103004291845
Texas,Irion,0.8616187989556136,0.1174934725848564
Texas,Jack,0.8874626865671642,0.09373134328358208
Texas,Jackson,0.8046020369671822,0.17050169747265184
Texas,Jasper,0.7905954243982413,0.19300991131977047
Texas,Jeff Davis,0.5835432409739715,0.35432409739714527
Texas,Jefferson,0.4891917185966354,0.4844095962016937
Texas,Jim Hogg,0.20292590844738084,0.7715903728173666
Texas,Jim Wells,0.43783827449713225,0.5407545035947976
Texas,Johnson,0.7704405791063431,0.19074401972016805
Texas,Jones,0.8085570469798657,0.15704697986577182
Texas,Karnes,0.7062887089090043,0.27274892806098144
Texas,Kaufman,0.7169998788319399,0.2490730643402399
Texas,Kendall,0.7803180914512923,0.18106361829025844
Texas,Kenedy,0.45161290322580644,0.532258064516129
Texas,Kent,0.8294930875576036,0.1359447004608295
Texas,Kerr,0.7609134223290552,0.20092715800317637
Texas,Kimble,0.8693647540983607,0.10553278688524591
Texas,King,0.9371069182389937,0.031446540880503145
Texas,Kinney,0.6545454545454545,0.3202797202797203
Texas,Kleberg,0.45910428931875524,0.49579478553406225
Texas,Knox,0.7885881492318947,0.18068763716166789
Texas,Lamar,0.7823867605179733,0.19252055236150664
Texas,Lamb,0.7787234042553192,0.19299123904881102
Texas,Lampasas,0.7781840341255332,0.18074344911639245
Texas,La Salle,0.4235065565808645,0.5483244293346284
Texas,Lavaca,0.8482854173882923,0.13508832698302736
Texas,Lee,0.7646518745218056,0.20994644223412395
Texas,Leon,0.859120849576556,0.1221938432585025
Texas,Liberty,0.7785057897556352,0.200354390736391
Texas,Limestone,0.7489339707972607,0.22974544514795192
Texas,Lipscomb,0.8701201201201201,0.10135135135135136
Texas,Live Oak,0.805206880520688,0.1724779172477917
Texas,Llano,0.7943907341820619,0.17469129893749402
Texas,Loving,0.8923076923076924,0.06153846153846154
Texas,Lubbock,0.6630543463989577,0.2830234413662852
Texas,Lynn,0.7695370831259333,0.20059731209556994
Texas,McCulloch,0.822429906542056,0.15533354817918144
Texas,McLennan,0.610306670882074,0.3422447043945621
Texas,McMullen,0.9098196392785571,0.08016032064128256
Texas,Madison,0.7813010025647004,0.2054091862905106
Texas,Marion,0.7038697498820198,0.2748938178386031
Texas,Martin,0.825766174801362,0.15096481271282633
Texas,Mason,0.8050559066601848,0.17209528439474964
Texas,Matagorda,0.6859626106920301,0.2869793374877009
Texas,Maverick,0.2072416838386812,0.7651604356785399
Texas,Medina,0.7007422010901079,0.268699988403108
Texas,Menard,0.7893518518518519,0.17824074074074073
Texas,Midland,0.7513004958140291,0.20371047711940177
Texas,Milam,0.734533702677747,0.23672668513388734
Texas,Mills,0.8690423162583519,0.10824053452115813
Texas,Mitchell,0.8105646630236795,0.16120218579234974
Texas,Montague,0.8747094374709438,0.10285913528591353
Texas,Montgomery,0.7345576449431174,0.22398745064310568
Texas,Moore,0.7526495079485238,0.2077971233913702
Texas,Morris,0.6929418861854012,0.2865473557208928
Texas,Motley,0.9203252032520325,0.06504065040650407
Texas,Nacogdoches,0.6529484572540005,0.3026257625320484
Texas,Navarro,0.7298728168928376,0.24353435160956613
Texas,Newton,0.7748464040477051,0.20889049512106975
Texas,Nolan,0.7313156269302038,0.2118591723285979
Texas,Nueces,0.48624108040802644,0.4712226425937455
Texas,Ochiltree,0.8754163890739507,0.09127248500999334
Texas,Oldham,0.8966244725738397,0.08227848101265822
Texas,Orange,0.79728125,0.17921875
Texas,Palo Pinto,0.8066212268743914,0.16630963972736124
Texas,Panola,0.8107718894009217,0.17617127496159754
Texas,Parker,0.8179418131897144,0.14685745463505642
Texas,Parmer,0.7765612327656123,0.19667477696674776
Texas,Pecos,0.5897252090800478,0.37132616487455194
Texas,Polk,0.764456981664316,0.2109107394720935
Texas,Potter,0.6851418798645772,0.2672507067816132
Texas,Presidio,0.29528985507246375,0.6603260869565217
Texas,Rains,0.8440757285683897,0.133588598170602
Texas,Randall,0.8003314611914188,0.15407421047785655
Texas,Reagan,0.7842920353982301,0.1847345132743363
Texas,Real,0.8221296847114813,0.15585960737656157
Texas,Red River,0.760705289672544,0.22263127300910676
Texas,Reeves,0.44503768844221103,0.5210427135678392
Texas,Refugio,0.6207598371777476,0.35074626865671643
Texas,Roberts,0.9458483754512635,0.036101083032490974
Texas,Robertson,0.6635394456289979,0.3131485429992893
Texas,Rockwall,0.7122008611194552,0.24168919595474117
Texas,Runnels,0.8593336858804865,0.1197778952934955
Texas,Rusk,0.7726124039170265,0.20717068547962514
Texas,Sabine,0.8596000860030101,0.13201462051171792
Texas,San Augustine,0.7346595685065844,0.25497338189969176
Texas,San Jacinto,0.779174320796674,0.19704147732766122
Texas,San Patricio,0.6016808274843,0.3634558551902475
Texas,San Saba,0.859142978362325,0.12431056427662282
Texas,Schleicher,0.7752596789423984,0.1964117091595845
Texas,Scurry,0.8338060124787294,0.13858952543013803
Texas,Shackelford,0.9162234042553191,0.06848404255319149
Texas,Shelby,0.790116662998019,0.19348448162007484
Texas,Sherman,0.8631016042780749,0.10267379679144385
Texas,Smith,0.6951915817289543,0.2630709701774254
Texas,Somervell,0.8226841159866564,0.1388247369771619
Texas,Starr,0.18943781942078364,0.7912265758091993
Texas,Stephens,0.8766252528171049,0.10054897428488876
Texas,Sterling,0.8672985781990521,0.11058451816745656
Texas,Stonewall,0.7917261055634808,0.19258202567760344
Texas,Sutton,0.759180790960452,0.221045197740113
Texas,Swisher,0.7581669691470054,0.20961887477313976
Texas,Tarrant,0.5174476525547708,0.431392611074712
Texas,Taylor,0.7266330120850543,0.22039380231211347
Texas,Terrell,0.6575342465753424,0.319634703196347
Texas,Terry,0.7329359165424739,0.22444113263785395
Texas,Throckmorton,0.8849009900990099,0.10396039603960396
Texas,Titus,0.6912623420745302,0.2757192907952012
Texas,Tom Green,0.7145196080979236,0.23838977104394604
Texas,Travis,0.2713965693804403,0.657663423792456
Texas,Trinity,0.7914786967418547,0.1928153717627402
Texas,Tyler,0.8263473053892215,0.15568862275449102
Texas,Upshur,0.8248922750265409,0.14862923874352088
Texas,Upton,0.7475872308834447,0.21232368225686712
Texas,Uvalde,0.5393797411869701,0.43139223560910306
Texas,Val Verde,0.4325475508555482,0.5114195490930454
Texas,Van Zandt,0.8439013248058475,0.127866605756053
Texas,Victoria,0.6835780612408829,0.2848697105034862
Texas,Walker,0.6508385532430794,0.30768842190341483
Texas,Waller,0.6274428026692088,0.3424690181124881
Texas,Ward,0.7393323657474601,0.22728592162554426
Texas,Washington,0.7381305637982196,0.22808200701375775
Texas,Webb,0.22751955012740532,0.7434671821456814
Texas,Wharton,0.6889084985066521,0.28767309258756446
Texas,Wheeler,0.9050303555941024,0.08412836079791847
Texas,Wichita,0.7248616175660432,0.23006899446470264
Texas,Wilbarger,0.7712545676004872,0.19707673568818515
Texas,Willacy,0.30363101079489696,0.6716388616290481
Texas,Williamson,0.512972656230765,0.41593255892968817
Texas,Wilson,0.7203581720872787,0.2465006175380815
Texas,Winkler,0.747867803837953,0.22388059701492538
Texas,Wise,0.8342751049402648,0.13771391669357444
Texas,Wood,0.8383617237144231,0.1404389384311422
Texas,Yoakum,0.7802865827181936,0.1849761181068172
Texas,Young,0.8564940962761126,0.11366290385363954
Texas,Zapata,0.32749840865690644,0.6565881604073839
Texas,Zavala,0.2043580683156655,0.7762073027090695
Utah,Beaver,0.7378562826174228,0.10598153352067442
Utah,Box Elder,0.6197111730428173,0.11563212566506208
Utah,Cache,0.45798037134129166,0.18551898953571505
Utah,Carbon,0.6633551307847082,0.215920523138833
Utah,Daggett,0.6983122362869199,0.16244725738396623
Utah,Davis,0.44952352052943767,0.20790255109781736
Utah,Duchesne,0.7934312878133103,0.07202535292422933
Utah,Emery,0.7985544415947773,0.08859874096525996
Utah,Garfield,0.6851535836177475,0.15273037542662116
Utah,Grand,0.4356938010147805,0.43238473417163026
Utah,Iron,0.6548657528038971,0.1387787470261697
Utah,Juab,0.6768015322001436,0.10581757242039741
Utah,Kane,0.6462196861626248,0.21141226818830242
Utah,Millard,0.7363601678748569,0.08222052651659671
Utah,Morgan,0.6140215716486903,0.11113251155624038
Utah,Piute,0.8587105624142661,0.0644718792866941
Utah,Rich,0.7186654643823264,0.09377817853922453
Utah,Salt Lake,0.32956205773656616,0.4198530324589131
Utah,San Juan,0.48558839728290804,0.37488525794015054
Utah,Sanpete,0.6565328610783157,0.10438803620621802
Utah,Sevier,0.7788305985671365,0.08030968338340652
Utah,Summit,0.355263795358752,0.5088416258902185
Utah,Tooele,0.511658802510422,0.2094919602363828
Utah,Uintah,0.766585918574666,0.07775259826521841
Utah,Utah,0.5069783826426066,0.1415125700194988
Utah,Wasatch,0.5045379537953796,0.2527227722772277
Utah,Washington,0.6883139938350306,0.166034569016994
Utah,Wayne,0.6798029556650246,0.19071076706544687
Utah,Weber,0.47313585531344443,0.27200460964969014
Vermont,Addison,0.27833534759077294,0.5895118490883295
Vermont,Bennington,0.34088947701513145,0.5488176744721247
Vermont,Caledonia,0.39317939609236235,0.45790408525754883
Vermont,Chittenden,0.22298544678606536,0.6571003860078161
Vermont,Essex,0.5148717948717949,0.3483760683760684
Vermont,Franklin,0.4087618513848022,0.43673812526271544
Vermont,Grand Isle,0.36180048661800485,0.5094890510948905
Vermont,Lamoille,0.27973671838269865,0.5673875568092775
Vermont,Orange,0.3417980749539218,0.5147791658133661
Vermont,Orleans,0.42823939570017433,0.430397609363327
Vermont,Rutland,0.42131739761639486,0.4603463992707384
Vermont,Washington,0.2571253940680692,0.5981470758540822
Vermont,Windham,0.24095427435387673,0.633532140490391
Vermont,Windsor,0.28752338946805667,0.5866078588612671
Virginia,Accomack,0.542609685168795,0.4260968516879504
Virginia,Albemarle,0.3395092197581356,0.587825688396855
Virginia,Alleghany,0.6653924914675768,0.2956996587030717
Virginia,Amelia,0.66875,0.30227272727272725
Virginia,Amherst,0.6312678617822811,0.32846193816575736
Virginia,Appomattox,0.7133940831356884,0.2525277743103233
Virginia,Arlington,0.16633705791225814,0.7582319786413527
Virginia,Augusta,0.7198910381641581,0.22499518476735547
Virginia,Bath,0.6870838881491345,0.26764314247669774
Virginia,Bedford,0.7209641387419166,0.22970017636684303
Virginia,Bland,0.8196877986619943,0.14431347562918126
Virginia,Botetourt,0.7137520678798228,0.23982069480762047
Virginia,Brunswick,0.3971834659016821,0.5843004303038206
Virginia,Buchanan,0.789012652752244,0.1861144154861036
Virginia,Buckingham,0.5414667580534612,0.42878684030157643
Virginia,Campbell,0.7100417650263301,0.24201924822952606
Virginia,Caroline,0.48085850770369376,0.43275247258292404
Virginia,Carroll,0.7801434006438396,0.18722563652326601
Virginia,Charles City,0.3593864134404675,0.6077428780131483
Virginia,Charlotte,0.5990013774104683,0.3710399449035813
Virginia,Chesterfield,0.48194785249998584,0.4594442964734417
Virginia,Clarke,0.5675149153780592,0.37148423231462313
Virginia,Craig,0.7659269863994274,0.19362920544022907
Virginia,Culpeper,0.6008191556395716,0.3492213520568908
Virginia,Cumberland,0.5497350183448838,0.415002038320424
Virginia,Dickenson,0.7658385093167702,0.20729813664596272
Virginia,Dinwiddie,0.5485819521178638,0.42467771639042357
Virginia,Essex,0.49130917159763315,0.47004437869822485
Virginia,Fairfax,0.28613001489523443,0.644310510302386
Virginia,Fauquier,0.590573037606427,0.34619798756238823
Virginia,Floyd,0.657433859147932,0.28567879766488635
Virginia,Fluvanna,0.5166580863425756,0.4236228579833787
Virginia,Franklin,0.6884802194950131,0.269066775425457
Virginia,Frederick,0.6449802176063304,0.2950544015825915
Virginia,Giles,0.7196785192401364,0.23745737944471504
Virginia,Gloucester,0.667516183291707,0.27544727050308376
Virginia,Goochland,0.5972786207879176,0.3482937949704353
